Unnamed: 0,Code,deaths,X2018.people.per.sq..km,Mean_ann_earnings,median_age_2018,lat,lon,pm25_lon,pm25_lat,pm25_val,no2_lon,no2_lat,no2_val,o3_lon,o3_lat,o3_val,pm10_lon,pm10_lat,pm10_val,so2_lon,so2_lat,so2_val,nox_lon,nox_lat,nox_val
308,E09000029,74,"4,665","33,941",39.2,51.3575114,-0.1736401,-0.17168670373197542,51.35719552080138,11.019392,-0.17168670373197542,51.35719552080138,17.291845000000002,-0.17168670373197542,51.35719552080138,10.0274676,-0.17168670373197542,51.35719552080138,16.077207,-0.17168670373197542,51.35719552080138,1.2874693,-0.17168670373197542,51.35719552080138,24.364964
309,E09000030,105,"16,057","45,798",31.3,51.1288633,1.2986686,1.295935762399094,51.130784047185976,9.8213163,1.295935762399094,51.130784047185976,11.506426899999997,1.295935762399094,51.130784047185976,12.694512999999999,1.295935762399094,51.130784047185976,14.416563,1.295935762399094,51.130784047185976,1.05511733,1.295935762399094,51.130784047185976,15.414922999999998
310,E09000031,116,"7,130","32,167",34.9,51.1981586,1.0165175,1.015877863503173,51.198611967405085,9.123750400000002,1.015877863503173,51.198611967405085,8.521736399999998,1.015877863503173,51.198611967405085,13.932248999999999,1.015877863503173,51.198611967405085,14.637976999999998,1.015877863503173,51.198611967405085,0.70383074,1.015877863503173,51.198611967405085,11.082102
311,E09000032,112,"9,528","57,605",33.9,51.4570271,-0.1932607,-0.1950361223295941,51.45737530126685,12.287374,-0.1950361223295941,51.45737530126685,25.708447999999997,-0.1950361223295941,51.45737530126685,6.7472139,-0.1950361223295941,51.45737530126685,18.598633,-0.1950361223295941,51.45737530126685,1.6457144,-0.1950361223295941,51.45737530126685,39.164051
312,E09000033,102,"11,883","77,504",36.1,51.5013562,-0.1249302,-0.12403402785081259,51.50392131045245,13.078127999999998,-0.12403402785081259,51.50392131045245,41.81171,-0.12403402785081259,51.50392131045245,0.4878654,-0.12403402785081259,51.50392131045245,20.25779,-0.12403402785081259,51.50392131045245,2.6748916,-0.12403402785081259,51.50392131045245,76.844084
313,W06000001,2,98,"24,531",47.9,53.3930479,-3.1760968,-3.178880461982383,53.39200550813655,6.375774399999999,-3.178880461982383,53.39200550813655,6.9668598,-3.178880461982383,53.39200550813655,6.4069012999999995,-3.178880461982383,53.39200550813655,9.3654712,-3.178880461982383,53.39200550813655,1.02456054,-3.178880461982383,53.39200550813655,8.8957444
314,W06000002,18,49,"22,021",43.2,52.833333,-3.916667,-3.9208043391910445,52.83395601597995,5.7358859,-3.9208043391910445,52.83395601597995,3.1703140000000003,-3.9208043391910445,52.83395601597995,8.8589112,-3.9208043391910445,52.83395601597995,8.715256100000001,-3.9208043391910445,52.83395601597995,0.49112915000000007,-3.9208043391910445,52.83395601597995,3.9095189999999995
315,W06000003,8,104,"22,986",49.4,53.4201216,-2.9522824,-2.953963396034011,53.42098170182057,9.9762037,-2.953963396034011,53.42098170182057,19.092998,-2.953963396034011,53.42098170182057,3.9168136000000002,-2.953963396034011,53.42098170182057,14.188068000000001,-2.953963396034011,53.42098170182057,2.7656947,-2.953963396034011,53.42098170182057,27.302163999999998
316,W06000004,11,114,"22,801",46.6,52.16045,-0.70312,-0.7047729574840194,52.1591587505104,9.5437458,-0.7047729574840194,52.1591587505104,9.067824400000003,-0.7047729574840194,52.1591587505104,7.687268399999999,-0.7047729574840194,52.1591587505104,14.961366000000002,-0.7047729574840194,52.1591587505104,1.01425624,-0.7047729574840194,52.1591587505104,11.810053
317,W06000005,26,356,"25,172",43.9,53.2164585,-3.1401542,-3.139625375203706,53.217097481326356,6.8946201999999985,-3.139625375203706,53.217097481326356,8.278609499999998,-3.139625375203706,53.217097481326356,6.751557299999999,-3.139625375203706,53.217097481326356,10.590160000000001,-3.139625375203706,53.217097481326356,1.1831036,-3.139625375203706,53.217097481326356,10.6548247
318,W06000006,7,270,"26,537",42.2,52.5819733,-2.0207813,-2.0206172375542897,52.57981050173246,10.888831999999999,-2.0206172375542897,52.57981050173246,22.297755,-2.0206172375542897,52.57981050173246,4.511775900000001,-2.0206172375542897,52.57981050173246,16.303663999999998,-2.0206172375542897,52.57981050173246,2.7360366,-2.0206172375542897,52.57981050173246,32.741304
319,W06000008,4,41,"22,844",46.1,52.16045,-0.70312,-0.7047729574840194,52.1591587505104,9.5437458,-0.7047729574840194,52.1591587505104,9.067824400000003,-0.7047729574840194,52.1591587505104,7.687268399999999,-0.7047729574840194,52.1591587505104,14.961366000000002,-0.7047729574840194,52.1591587505104,1.01425624,-0.7047729574840194,52.1591587505104,11.810053
320,W06000009,10,77,"23,793",48.0,51.8339209,-4.916667,-4.914320377975863,51.83345622963863,6.8789766,-4.914320377975863,51.83345622963863,4.373627900000001,-4.914320377975863,51.83345622963863,5.945881399999999,-4.914320377975863,51.83345622963863,11.676682,-4.914320377975863,51.83345622963863,0.6529709899999999,-4.914320377975863,51.83345622963863,5.454282600000001
321,W06000010,17,79,"24,919",46.3,51.8333368,-4.1666609,-4.168124479003083,51.83160334211597,6.8234622,-4.168124479003083,51.83160334211597,5.3102602,-4.168124479003083,51.83160334211597,6.6594221000000005,-4.168124479003083,51.83160334211597,10.90579,-4.168124479003083,51.83160334211597,0.87250296,-4.168124479003083,51.83160334211597,6.6598994000000005
322,W06000011,43,649,"25,743",39.6,53.438955,-0.7597423,-0.759522253201933,53.43902912139531,8.6956616,-0.759522253201933,53.43902912139531,7.910446499999999,-0.759522253201933,53.43902912139531,5.846027899999999,-0.759522253201933,53.43902912139531,15.292914000000001,-0.759522253201933,53.43902912139531,1.308447,-0.759522253201933,53.43902912139531,10.234603299999998
323,W06000012,21,324,"24,157",43.3,51.5931167,-3.7813523,-3.781454938652369,51.59531059241807,8.0941255,-3.781454938652369,51.59531059241807,12.027603899999999,-3.781454938652369,51.59531059241807,6.878381,-3.781454938652369,51.59531059241807,12.75086,-3.781454938652369,51.59531059241807,2.0000606000000003,-3.781454938652369,51.59531059241807,16.121093
324,W06000013,29,578,"25,969",43.2,54.5218016,-2.9291085,-2.928476605705057,54.522219867857515,4.7974044,-2.928476605705057,54.522219867857515,4.0295806999999995,-2.928476605705057,54.522219867857515,3.5025863,-2.928476605705057,54.522219867857515,6.946272899999999,-2.928476605705057,54.522219867857515,0.46197634,-2.928476605705057,54.522219867857515,5.0122881999999995
325,W06000014,29,399,"30,443",43.7,54.0604605,-2.8043933,-2.80661147112485,54.06023796073559,7.185645199999999,-2.80661147112485,54.06023796073559,11.115414099999999,-2.80661147112485,54.06023796073559,4.470125,-2.80661147112485,54.06023796073559,10.4597526,-2.80661147112485,54.06023796073559,1.3324588800000001,-2.80661147112485,54.06023796073559,14.755891000000002
326,W06000015,106,"2,585","28,702",33.6,52.0018715,-2.1857348,-2.183493300102064,52.001596065417345,8.2373969,-2.183493300102064,52.001596065417345,7.2495209,-2.183493300102064,52.001596065417345,9.3655413,-2.183493300102064,52.001596065417345,13.057486999999998,-2.183493300102064,52.001596065417345,0.9132567,-2.183493300102064,52.001596065417345,9.2833265
327,W06000016,72,566,"24,457",40.6,52.16045,-0.70312,-0.7047729574840194,52.1591587505104,9.5437458,-0.7047729574840194,52.1591587505104,9.067824400000003,-0.7047729574840194,52.1591587505104,7.687268399999999,-0.7047729574840194,52.1591587505104,14.961366000000002,-0.7047729574840194,52.1591587505104,1.01425624,-0.7047729574840194,52.1591587505104,11.810053
328,W06000018,67,653,"24,514",41.6,51.5745432,-3.2208487,-3.2206795187289052,51.572810895168445,8.3175942,-3.2206795187289052,51.572810895168445,11.175391300000001,-3.2206795187289052,51.572810895168445,8.1953125,-3.2206795187289052,51.572810895168445,12.626202,-3.2206795187289052,51.572810895168445,1.7538068,-3.2206795187289052,51.572810895168445,14.77697
329,W06000019,22,641,"21,564",42.9,51.8064141,-4.0267858,-4.027690685421868,51.80713254827092,6.9649479,-4.027690685421868,51.80713254827092,5.0523221,-4.027690685421868,51.80713254827092,7.1541436,-4.027690685421868,51.80713254827092,10.950285,-4.027690685421868,51.80713254827092,1.2708895099999997,-4.027690685421868,51.80713254827092,6.333542099999999
330,W06000020,33,740,"25,755",42.4,52.16045,-0.70312,-0.7047729574840194,52.1591587505104,9.5437458,-0.7047729574840194,52.1591587505104,9.067824400000003,-0.7047729574840194,52.1591587505104,7.687268399999999,-0.7047729574840194,52.1591587505104,14.961366000000002,-0.7047729574840194,52.1591587505104,1.01425624,-0.7047729574840194,52.1591587505104,11.810053
331,W06000021,25,111,"32,558",48.6,51.4818657,-2.768851,-2.768915917735119,51.48043116916851,8.1899105,-2.768915917735119,51.48043116916851,9.7948243,-2.768915917735119,51.48043116916851,9.4388856,-2.768915917735119,51.48043116916851,12.382244,-2.768915917735119,51.48043116916851,1.4657947999999998,-2.768915917735119,51.48043116916851,12.792953999999998
332,W06000022,61,805,"24,974",38.8,50.6913105,-1.3163556,-1.3175992716764229,50.68965278085208,8.870632,-1.3175992716764229,50.68965278085208,8.5776118,-1.3175992716764229,50.68965278085208,13.130471,-1.3175992716764229,50.68965278085208,13.383170999999999,-1.3175992716764229,50.68965278085208,1.2290980699999998,-1.3175992716764229,50.68965278085208,11.1694098
333,W06000023,18,26,"22,421",49.9,50.6827535,-3.2429661,-3.2427886684102534,50.685020547177075,5.9663258,-3.2427886684102534,50.685020547177075,5.0821601,-3.2427886684102534,50.685020547177075,11.397849000000003,-3.2427886684102534,50.685020547177075,9.4989782,-3.2427886684102534,50.685020547177075,0.60752224,-3.2427886684102534,50.685020547177075,6.3718284999999995
334,W06000024,15,540,"23,889",40.5,51.7490624,-3.3786183,-3.377532014555302,51.74911233247899,8.0046964,-3.377532014555302,51.74911233247899,8.5183032,-3.377532014555302,51.74911233247899,8.4053716,-3.377532014555302,51.74911233247899,12.056064000000001,-3.377532014555302,51.74911233247899,1.7973132,-3.377532014555302,51.74911233247899,11.010964400000002
